#{"t_start": 1743758989.1942117, "env_id": "safe"}
r,l,t
32.0,500,1.658347
48.0,500,1.989595
51.0,500,2.31015
17.0,500,2.622525
34.0,500,4.273757
34.0,500,4.582918
54.0,500,4.881527
45.0,500,5.193116
41.0,500,6.661609
49.0,500,7.012173
33.0,500,7.314246
33.0,500,7.612339
33.0,500,9.088282
38.0,500,9.381905
54.0,500,9.674669
45.0,500,9.966348
45.0,500,11.450154
31.0,500,11.744292
30.0,500,12.048518
42.0,500,12.352085
41.0,500,13.785731
60.0,500,14.082319
51.0,500,14.384033
36.0,500,14.695617
44.0,500,16.335387
48.0,500,16.636485
40.0,500,16.935836
44.0,500,17.24341
38.0,500,18.753548
47.0,500,19.062817
55.0,500,19.365195
39.0,500,19.664354
45.0,500,21.198869
28.0,500,21.524261
53.0,500,21.825843
47.0,500,22.134179
49.0,500,23.561821
44.0,500,23.87144
42.0,500,24.16026
52.0,500,24.447506
59.0,500,25.818061
49.0,500,26.115973
41.0,500,26.411807
38.0,500,26.702619
49.0,500,26.996241
50.0,500,28.400577
33.0,500,28.700036
51.0,500,29.055599
40.0,500,29.380266
29.0,500,30.892817
41.0,500,31.187632
53.0,500,31.485682
45.0,500,31.80552
39.0,500,33.334224
43.0,500,33.628028
56.0,500,33.923593
39.0,500,34.218284
45.0,500,35.656782
49.0,500,35.951577
43.0,500,36.243114
40.0,500,36.536695
38.0,500,37.919399
37.0,500,38.217168
42.0,500,38.513563
54.0,500,38.805275
49.0,500,40.267044
38.0,500,40.580423
42.0,500,40.876288
38.0,500,41.171934
55.0,500,42.632956
36.0,500,42.929764
44.0,500,43.225587
60.0,500,43.521955
46.0,500,44.898515
39.0,500,45.203969
39.0,500,45.494798
34.0,500,45.782626
41.0,500,47.199785
42.0,500,47.501494
57.0,500,47.796484
39.0,500,48.093884
41.0,500,49.557633
53.0,500,49.861245
47.0,500,50.159007
55.0,500,50.449762
58.0,500,50.749568
46.0,500,52.131622
52.0,500,52.425467
38.0,500,52.722682
48.0,500,53.0206
53.0,500,54.426319
38.0,500,54.71696
39.0,500,55.007782
36.0,500,55.298612
47.0,500,56.674597
41.0,500,56.973898
55.0,500,57.278452
53.0,500,57.592984
50.0,500,59.017908
37.0,500,59.315198
47.0,500,59.610487
50.0,500,59.905072
